Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:38:23 +0000 2024,0,@TirtoID ganti pak!,1.84803E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848025982030016850,1251661214,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:53:21 +0000 2024,0,@TirtoID Harus reformasi bener2 prof,1.84803E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848029747131097433,64125259,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:21:37 +0000 2024,0,@TirtoID Set dah ganti mentri ganti kurikulum. Udh kya kelinci percobaan anak2 sklh. pendidikan itu jangka panjang kebijakan terkait pendidikan harus berdasar riset bukan berdasarkan selera atau ikut2an.,1.84804E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848036863770231094,1.65444E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:29:06 +0000 2024,0,@TirtoID Genah PMM ki hapus waee ,1.84804E+18,,TirtoID,in,,0,2,0,https://x.com/undefined/status/1848038743728628199,1268368987,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:40:50 +0000 2024,0,@TirtoID Ganti dul,1.84804E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848041699773448418,3307612429,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 17:20:56 +0000 2024,0,@TirtoID zonasi euy ubah mah:(,1.84805E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848051788932579712,356091366,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 17:28:37 +0000 2024,0,@TirtoID Ganti!,1.84805E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848053723916099901,59021200,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 17:59:35 +0000 2024,0,@TirtoID Kurikulum karya pembaruan,1.84806E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848061515766673773,1.13899E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:18:48 +0000 2024,0,@TirtoID Ganti saja pak...kurikulum merdeka =kurikulum ngaco,1.84834E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848338142350418022,2849059748,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:19:50 +0000 2024,0,@TirtoID GANTI PAK. Undang para akademisi yg berkecimpung dlm dunia pendidikan utk dpt masukan dri para ahlinya pak,1.84834E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848338401969508511,1.68517E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:50:48 +0000 2024,0,@TirtoID ganti menteri ganti kurikulum. ngga beda jauh dg si mujaer,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848346198186565766,1.42059E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:55:24 +0000 2024,0,@TirtoID Ganti,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848347352614219957,1.75806E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:56:26 +0000 2024,0,@TirtoID hapus zonasi marak pungli jual beli kursi kembaliin ke NEM yg goblok ya goblok aja tinggal kelas/ g masuk sekolah unggulan biar anak pny motovasi bersaing secara akademik.,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848347613550235854,2242754419,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:56:58 +0000 2024,0,@TirtoID saya yakin beliau lebih waras dari si nadiem &amp; si mubajir,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848347748636217482,1.75927E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 13:04:54 +0000 2024,0,@TirtoID Kenapa sng sekali ngadain gak naik kelas klo trnyta yang gak naik kls itu anakmu pasti kamu duluan protes.Gak semua ank bisa nguasai semua mapel,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848349742750941669,1.51815E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 13:05:35 +0000 2024,0,@TirtoID Kalau nggak diganti berarti indonesia menuju (C)emas,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848349916718104788,1.08145E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 13:07:50 +0000 2024,0,@TirtoID Harus diganti kalau mau anak Indonesia cerdas beradab dan ber- etika,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848350481309163635,7.16301E+17,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 13:09:10 +0000 2024,0,@TirtoID Kami para Guru sangat berharap semoga KUMER ini bisa di ganti secepat Mungkin Pak Mentri.,1.84835E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848350819223306435,1.12817E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:16:57 +0000 2024,6,@zanatul_91 Bang nih gue ada produk baru. Gue kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional...,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763538916496535576,714571951,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:55:11 +0000 2024,5,@zanatul_91 bukankah kurikulum merdeka ini dulu awal mulanya dari kurikulum prototipe &gt; kurikulum merdeka bagi sekolah PK / CoE &gt; terus banyak yang menggunakan baru mau dipaksakan menjadi kurikulum nasional. Artinya bukan berasal dari guru kan? cmiiw,1.76355E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763548539576340946,281039802,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:22:56 +0000 2024,3,@zanatul_91 Fungsi PGRI buat permasalahan seperti ini gimana ya?,1.76354E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1763540423908429871,1.47477E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:20:25 +0000 2024,1,@zanatul_91 Kemana PGRI ya Bang? Kok dak pernah bersuara terkait PMM dan Kumer. Giliran batas usia GP malah bersuara GP kan dak untuk semua guru.,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763539791264784583,189028004,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 21:59:16 +0000 2024,1,@zanatul_91 Tanya dong pak. Memangnya kurikulum2 itu diujicoba di sekolah mana sebelum diterapkan ke seluruh Indonesia? Jd penasaran kalau memang ada ujicoba... Kok kadang ga masuk akal beban belajar siswanya spt Kurikulum 2013 yg versi awal (sebelum revisi 2016)...,1.76369E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763685461787369702,910650462,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 00:57:45 +0000 2024,1,@zanatul_91 Katakanlah memang dari guru untuk guru tapi namanya Merdeka Belajar yaaaa . Ada yang merancangnya juga ada akun di bionya ditulis #pemikirmerdekabelajar wkwkwkwkwkw,1.76373E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763730377850704061,1.5172E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 11:29:13 +0000 2024,1,@zanatul_91 Sebenarnya di Kurikulum Merdeka ini yang merdeka siapa? Merdeka dari apa?,1.76389E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763889293821677780,1.46536E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:25:44 +0000 2024,0,@zanatul_91 Pak izin bertanya berarti naskah akademik kumer itu ngga ada yah? atau saya yg kurang update :(,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763541127763009624,1.15331E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 13:34:52 +0000 2024,0,@zanatul_91 Halo Sahabat Kompas. Terima kasih sudah membagikan potongan artikel harian Kompas. Artikel tersebut juga dapat dibaca secara utuh melalui tautan berikut: https://t.co/Px5W94Dyva #Pendidikan #AdadiKompas,1.76392E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763920914159374512,255866913,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 13:16:02 +0000 2024,1,@zanatul_91 @Guru_PNS Senang apanya mas menteri? ,1.76355E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763553785908277610,1.34673E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 14:55:15 +0000 2024,1,@zanatul_91 Buat anak kok coba-coba,1.76358E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763578753341702153,1.50617E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 23:22:28 +0000 2024,1,@zanatul_91 Emang modelannya kl bikin kebijakan ga pernah terbuka buat diskusi dg org2 yg beneran terlibat yg nanti pengemban teknis yg tau situasi bahkan sama yg nanti ngerasai dampaknya. Diskusi dialog apa itu???,1.76371E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763706398628851877,9.58945E+17,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 12:25:30 +0000 2024,0,@zanatul_91 Timsus itu kepalanya yang punya Cikal ya,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763541069151842597,223785448,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 16:37:19 +0000 2024,0,@zanatul_91 Tim khusus yang seolah2 paling paham banget pendidikan kan ya? ,1.7636E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763604440635056474,1.60379E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Mar 01 18:16:52 +0000 2024,0,@zanatul_91 waaaah gitu ternyata yaaaa....,1.76363E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763629491396792803,47029694,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 00:33:55 +0000 2024,0,@zanatul_91 Supaya jelas tulis data guru yang berperan dan mengusulkan membuat kurikulum merdeka supaya mereka bisa menjelaskan secara rinci realisasi pelaksanaan nya di sekolah sekolah dari informasi yang saya dapat banyak guru yang kebingungan dengan kurikulum ini,1.76372E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763724381451407532,1.71864E+18,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 04:58:21 +0000 2024,0,@zanatul_91 Kumer lebih cocok untuk boarding school sekolah negeri pake yg klasikal aja biar damai ,1.76379E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763790926500299236,413052542,
kurikulum-merdeka_3.csv,1.76354E+18,Sat Mar 02 14:23:24 +0000 2024,0,@zanatul_91 Kalo jd pejabat yg bukan ahli di bidangnya mbok ya cari ahli yg kompeten bukan yg asal yesman. Bidang pendidikan beda dgn bidang usaha efeknya sangat memengaruhi manusianya dr siswa guru sm wali siswa. Namanya aja udah kurikulum Liberté. ,1.76393E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1763933127414845717,172664886,
kurikulum-merdeka_3.csv,1.76354E+18,Fri Aug 30 16:29:29 +0000 2024,0,@zanatul_91 cek berita kurikulum merdeka lainnya: https://t.co/kRv3QQGhCb,1.82956E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1829557062180991001,1.82954E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 08:43:07 +0000 2024,18,@zanatul_91 wah mana isi video pelatihan di pmm opening di cgp narasi guru konten kreator tuh pasti mengatasnamakan pemikiran ki hajar dewantara yaa. emang ini tuh terlalu terburu buru penerapannya,1.84647E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846471926019137648,290368518,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 07:27:42 +0000 2024,12,@zanatul_91 You-Know-Who itu nama lainnya Voldemort ya pak? Yg udah ngebunuh guru-guru &amp; suka gangguin anak-anak akademi yg pengen nuntut ilmu dengan tenang iya kan? ,1.84645E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1846452945082372560,1.50062E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 09:04:42 +0000 2024,10,@zanatul_91 pernah suatu kali masuk ke sekolah yang katanya punya cucu KHD. lalu sambil istighfar berucap KHD akan nangis lihat konsep pendidikan kayak gini sih ,1.84648E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846477356099158445,9.09449E+17,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 07:58:34 +0000 2024,0,@zanatul_91 Spil judul bukunya dong kang iman ,1.84646E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846460713151418739,129431559,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 05:57:34 +0000 2024,28,@zanatul_91 ga bakal nyambung KHD masih memahami kalau belajar itu penderitaan perlu proses menerima untuk dapat menikmati proses belajar. Merdeka belajar tentu saja filosofis dangkal kalau orang bisa jadi apa pun yang mereka inginkan malah lebih dekat ke liberalisme.,1.84643E+18,,zanatul_91,in,,1,0,2,https://x.com/undefined/status/1846430262630273379,1.24711E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 05:39:15 +0000 2024,17,@zanatul_91 Jelas berbeda atr merdeka dengan bebas... merdeka yg dmksd adl merdeka melakukan sesuatu berdasarkan ilmu &amp; kepakaran. Bukan berdasarkan kebebasan melakukan apapun asal tujuan tercapai (tanpa dasar ilmu yg mumpuni),1.84643E+18,,zanatul_91,in,,0,2,5,https://x.com/undefined/status/1846425655476670775,1.76461E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 23:44:39 +0000 2024,1,@zanatul_91 Benar pak.. waktu kuliah profesi dlu ada matkul ttg mengupas pemikiran KHD ini.. tugasnya implementasi kumer KHD .. jdi aku ngarang dan ngebagus2in si kumer dgn serempetin klo ada kata2 yg sama dgn modul yg diberiin ttg KHD.. padahal dalam hati memang ga nyambung samsek..,1.8467E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1846698805506593178,1.26913E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 06:14:39 +0000 2024,0,@zanatul_91 Gaji aja belum merdeka. Apalagi pemikiran guru harus merdeka sesuai kurikulum. Ya gak ada titik temunya.,1.84643E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1846434562190323730,563795565,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 06:18:31 +0000 2024,0,@zanatul_91 Ini dr buku apa ya Mas?,1.84644E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846435536879407471,1.2419E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 06:23:02 +0000 2024,0,@zanatul_91 Ini miskonsepsi. ,1.84644E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1846436672357188069,320824620,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 06:32:23 +0000 2024,0,@zanatul_91 kamouflaagh... biasana ge kitu,1.84644E+18,,zanatul_91,fi,,0,0,0,https://x.com/undefined/status/1846439023986053427,1.28212E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 06:50:12 +0000 2024,0,@zanatul_91 you know who Voldemort,1.84644E+18,,zanatul_91,en,,0,0,0,https://x.com/undefined/status/1846443508447768945,1.50072E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 07:40:39 +0000 2024,0,@zanatul_91 @Guru_PNS Selamat dan Bahagia mas,1.84646E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1846456206854181143,1.83888E+18,
kurikulum-merdeka_4.csv,1.84642E+18,Wed Oct 16 11:21:39 +0000 2024,0,@zanatul_91 Cc mba @ftsykrh,1.84651E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846511822981173378,981807050,
kurikulum-merdeka_5.csv,,,,,,,,,,,,,,,
kurikulum-merdeka_5.csv,,,,,,,,,,,,,,,
kurikulum-merdeka_5.csv,,,,,,,,,,,,,,,
kurikulum-merdeka_5.csv,,,,,,,,,,,,,,,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 03:59:54 +0000 2024,20,@zanatul_91 Guru disuruh dongkrak nilai sampe surga,1.80473E+18,,zanatul_91,in,,2,2,5,https://x.com/undefined/status/1804726047176626644,1.04658E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:33:46 +0000 2024,4,@zanatul_91 Mudah kalau mau naik kelas semua katrol aja nilainya seperti yang biasa dilakukan ,1.80473E+18,,zanatul_91,in,,0,1,1,https://x.com/undefined/status/1804734568903373142,201163667,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 01:00:01 +0000 2024,5,@zanatul_91 Kang Iman pernah tidak menaikkan siswa? Saya pernah. 3 kali. Dan berhasil dg sukses. Sukses dalam arti si anak sadar memang belum saatnya naik. Ortu mendukung. Sekolah juga tidak bermasalah. Saat itu belum ada kemendikbud namanya masih kemdiknas.,1.80504E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1805043164602081595,375877270,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 01:58:32 +0000 2024,3,@zanatul_91 Saat ini sedang trend personalisasi pendidikan memanfaatkan AI. Agar tiap siswa mendapatkan materi yg berbeda menyesuaikan style dan kemampuan awal siswa.,1.80506E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1805057893626270051,197771656,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:42:09 +0000 2024,2,@zanatul_91 guru belajar seni mendongrak nilai...,1.80474E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804736678302761282,117933011,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 12:15:51 +0000 2024,2,@zanatul_91 Guru harus manut permintaan pasar agar anak didiknya bisa masuk jalur prestasi ,1.80485E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804850857831481523,309571465,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 05:18:51 +0000 2024,10,@zanatul_91 jika mau mengikuti standar ideal PISA dan standar pendidikan seharusnya dalam konteks ini kebijakan tidak tinggal kelas. ini bisa dilakukan JIKA rasio antar guru dan murid sesuai 1 : 15 mentok mentok 1 : 20.,1.80475E+18,,zanatul_91,in,,0,3,3,https://x.com/undefined/status/1804745916928438723,116374572,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:05:41 +0000 2024,9,@zanatul_91 Kurikulum Merdeka niatnya baik. Tapi implementasi nya itu berantakan,1.80473E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1804727502952132669,2862109627,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 06:00:05 +0000 2024,9,@zanatul_91 Pembelajaran terdeferensiasi itu khan kalau fasilitas kelas terpenuhi jumlah siswa ga banyak siswa relatif mandiri gaji guru memadai sehingga guru semangat mempraktikkan. Jumlah siswa 40 org fasilitas tdk memadai ya lulusan aja semua ABS semuanya bahagia ,1.80476E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1804756291409400074,9.0097E+17,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:06:45 +0000 2024,9,@zanatul_91 Bayangkan strategi terdiferensiasi apa yg bisa mengakomodasi siswa yg Fase A gagal Fase B gagal lalu mengerjakan tugas kelas yg sedang membahas Fase C. Kadang ideal itu gapnya jauh sama kenyataan.,1.80473E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804727772301975648,210842691,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 05:57:07 +0000 2024,5,@zanatul_91 Sbnarnya yg paling umum terjadi dilema guru berat untuk menaikkan kelas seorang siswa adalah karena dua hal: anaknya sering bolos sekolah dan kenakalan yg kelewat batas (sperti mabuk). Kalau gini gmn coba?,1.80476E+18,,zanatul_91,in,,1,1,0,https://x.com/undefined/status/1804755547046224070,99848090,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:03:23 +0000 2024,4,@zanatul_91 Berharap agar tidak ada lagi praktik tinggal kelas. Tapi menghambat anak anak memperoleh pendidikan dengan batasan batasan yang tak masuk akal. Sungguh bodoh,1.80473E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804726925400953245,1299772022,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 05:02:45 +0000 2024,3,@zanatul_91 Kemarin kepsek saya bilang di jepang anak transisi dari paud ke sd tidak perlu caslitung Klo dimarii wasalam ortunya gak mau ngajaran lewat dah ,1.80474E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804741864677093673,1.24954E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 12:25:00 +0000 2024,3,@zanatul_91 Pada praktiknya muncul masalah baru yaitu siswa makin tak punya tanggung jawab belajar disuruh nyatet ga mau ujian asal2an akhlak asal2an karena mereka tahu kalo mereka bakalan naik kelas. Capaian kompetensi siswa yg diharapkan jadi makin jauh.,1.80485E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804853158705090664,61117243,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 14:16:37 +0000 2024,2,@zanatul_91 Dan siswa-siswa pun dah tau kalau ga ada tinggal kelas jadi ga ada niat belajar tugas pun tak dibuat.. bahkan anak-anak nakal pun dapat angin segar karena pasti naik kelas dan pasti lulus sekolah.. kenaikan dan kelulusan pasti dapat 100% tapi kualitas 0 besar...,1.80488E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804881249359766010,68701955,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 04:12:43 +0000 2024,1,@zanatul_91 Teramat sangat mulia tapi akan lebih mulia lagi beban mengajar misalnya bisa disesuaikan. Malah ada pemda yg mengharuskan mengajar 30jp bisa dibayangkan berapa jam waktu istirahat yg dimiliki oleh guru agar bisa menjalankan tugas mulianya itu?,1.80473E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804729274055966779,92545833,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 05:02:01 +0000 2024,1,@zanatul_91 Kita lihat kwajiban guru semakin meningkat dan murit akan lebih banyak jam 0 / mengisi tugas sendiri karna guru sibuk mengisi dafatr,1.80474E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804741679997501531,1.69144E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 01:32:26 +0000 2024,1,@zanatul_91 Guru harus ditambahi staff pak :),1.80505E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1805051325279014931,1610663785,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 02:09:08 +0000 2024,1,@zanatul_91 Pengalaman hmpr 20 thn berkecimpung d dunia pendidikan ada jg kok anak yg tinggal kelas abis itu malah jd lbh baik akademik dan perilakunya. Perlu kerjasama dgn berbagai pihak utk tumbuhkan kesadaran anak utk belajar dan berperilaku proper,1.80506E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1805060559408374149,1.38086E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 05:18:15 +0000 2024,0,@zanatul_91 Mereka yg tinggal kelas bukan berarti anak yg bodoh namun kurikulum yg ada belum bsa menggambarkan kemampuan anak tsb yg sbnernya,1.80475E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1804745763400167543,1025925932,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 10:50:22 +0000 2024,0,@zanatul_91 Rapat kenaikan kelas tidak diperlukan lagi?,1.80483E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804829346143838604,2858068638,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 11:37:07 +0000 2024,0,@zanatul_91 Selalu mengukur dari kuantitas kualitas dilupakan. Masa bodo gak bisa apa2 yg penting naik kelas. Naik semua = kualitas bagus baik2 saja dan tidak ada masalah.,1.80484E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804841110768128196,1.04605E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 11:55:32 +0000 2024,0,@zanatul_91 Seringnya pembelajaran berdiferensiasi didasarkan pada teoribtentang gaya belajar (yang sesungguhnya lemah evidence-nya). Pada sisi ekstrim pembelajaran berdiferensiasi mengarah pada kustomisasi metode pembelajaran secara individual. Jadi guru mengajar klasikal atau individual?,1.80485E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804845746266771777,9571192,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 12:07:01 +0000 2024,0,@zanatul_91 Tinggal kelas dapat ditinggalkan harus dibarengi dengan tidak mengkatrol nilai.,1.80485E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804848632585404833,1.35575E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 14:33:58 +0000 2024,0,@zanatul_91 Ini yg kami rasakan.,1.80489E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804885616171368596,453929798,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 15:54:25 +0000 2024,0,@zanatul_91 Biasanya sekolah swasta yang biasa mengatrol nilai siswanya.,1.80491E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804905860160000152,7.98691E+17,
kurikulum-merdeka_6.csv,1.80473E+18,Sun Jun 23 16:44:39 +0000 2024,0,@zanatul_91 prakteknya gimana? bentuk modulnya gimana?,1.80492E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1804918503377711287,1968617191,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 00:40:46 +0000 2024,0,@zanatul_91 5M: man money method material machine. Timpang money morat-marit!!,1.80504E+18,,zanatul_91,en,,0,0,0,https://x.com/undefined/status/1805038320319439239,1.17395E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Jun 24 07:22:07 +0000 2024,0,@zanatul_91 Menurut saya sebenarnya gpp kalau mau dibuat tidak ada yg tidak naik kelas. Trus kelulusan ditentukan oleh sekolah. TAPI tetep diadakan Ebtanas bukan sebagai penentu kelulusan tapi NEM nya sebagai alat seleksi Masuk SMP dan SMA (jika emang ndak sanggup menyelenggarakan-c-,1.80514E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1805139325614772380,1.70033E+18,
kurikulum-merdeka_6.csv,1.80473E+18,Mon Sep 30 12:22:52 +0000 2024,0,@zanatul_91 Disisi lain guru sudah berusaha penuh. Tetapi si anak tidak mempunyai semangat ingin tau dan usaha lebih. Anak santai² dalam benaknya sudah terpatri TIDAK BELAJAR TIDAK MASALAH PASTI NAIK KELAS.,1.84073E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1840729021547680249,857321462,
kurikulum-merdeka_7.csv,1.80699E+18,Sat Jun 29 10:44:20 +0000 2024,6,@zanatul_91 Tampilkankanlah kurikulum yg nambah puyeng itu biar lengkap.,1.807E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1807002152424091979,375877270,
kurikulum-merdeka_7.csv,1.80699E+18,Sun Jun 30 03:03:18 +0000 2024,0,@zanatul_91 Model hibrid gak sih akhirnya? Kayak fusion dragon ball gitu mungkin yaaa?,1.80725E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1807248517116879202,1.5172E+18,
